id,category,update,media,date,title,title_en,url,translation_en,is_deleted,alternative,archive
426,non_fiction,2020-02-08,第一财经,2020-01-23,口罩比高铁票难买,,https://mp.weixin.qq.com/s/cBpcpeNQGK0YjoPgiV0q6w,,,,http://archive.is/KyxhT
425,non_fiction,2020-02-08,第一财经,2020-01-23,实地探访 | 封城的第一天，武汉怎么样了？,,https://mp.weixin.qq.com/s/xXWPeNp0z6xGviYVnhEcBQ,,,,http://archive.is/1xQxl
424,non_fiction,2020-02-08,第一财经,2020-01-25,武汉周边城市也紧缺医疗物资，黄冈医生一个口罩用好几天,,https://mp.weixin.qq.com/s/BiQepSq6E9cxXye4F_58gQ,,,,http://archive.is/pPMRE
423,non_fiction,2020-02-08,第一财经,2020-01-25,UP主实拍：“空城”武汉的物价、交通 、生活状态,,https://mp.weixin.qq.com/s/t2-QXb9kiacplQv3aABHmQ,,,,http://archive.is/Ryrio
422,non_fiction,2020-02-08,第一财经,2020-01-27,武汉人在琼粤两地的“特殊待遇”,,https://mp.weixin.qq.com/s/O8l_Z6FCEjSWuiH6pg0aSA,,,,http://archive.is/SA6i5
421,non_fiction,2020-02-08,第一财经,2020-01-27,直击河南“硬核”防疫：老实待在家，就是对社会的最大贡献,,https://mp.weixin.qq.com/s/Jx6N7xmKhj6PMxMWb3v4fA,,,,http://archive.is/TDLjM
420,non_fiction,2020-02-08,第一财经,2020-01-27,武汉网约车司机自述：“恨不得奉献出自己的每一分每一秒”,,https://mp.weixin.qq.com/s/OkGeTLBvSy8UWK8qW4VnmQ,,,,http://archive.is/R5NkB
419,non_fiction,2020-02-08,第一财经,2020-01-27,武汉新增病例0增长的12天，发生了什么？,,https://mp.weixin.qq.com/s/YWzSavxJJJusj-I-QXlzNA,,,,http://archive.is/ls743
418,non_fiction,2020-02-08,第一财经,2020-01-28,各国如何对待武汉游客？,,https://mp.weixin.qq.com/s/CuD7NcwrEuC8GmD_PBLNnA,,,,http://archive.is/K6sup
417,non_fiction,2020-02-08,第一财经,2020-01-28,探访“滞留群”：出游回不了家的武汉人，你们还好吗？,,https://mp.weixin.qq.com/s/Tka5Uyc-pmwNO4FZXRcDWA,,,,http://archive.is/3RNwA
416,non_fiction,2020-02-08,第一财经,2020-01-28,疫情阴影下的异乡湖北人：难回家乡、住不进酒店,,https://mp.weixin.qq.com/s/HM0GhbvImHBeRoIrjxvENw,,,,http://archive.is/fDNIz
415,non_fiction,2020-02-08,第一财经,2020-01-28,华南海鲜市场的动物去哪了？,,https://mp.weixin.qq.com/s/ioFnizOUKaWeqo8TDUjDaQ,,,,http://archive.is/Csrkv
414,non_fiction,2020-02-08,第一财经,2020-01-28,触目惊心的中国野生动物黑市,,https://mp.weixin.qq.com/s/PgeibAVz-Zt3G_yPi1RMaw,,,,http://archive.is/15LJR
413,non_fiction,2020-02-08,第一财经,2020-01-29,湖北基层疫情防控实录：设备资源紧缺，人员排查压力大,,https://mp.weixin.qq.com/s/Dtxbtrpd-yEw_-rkoflJ5g,,,,http://archive.is/eA8HS
412,non_fiction,2020-02-08,第一财经,2020-01-29,一位疑似新冠病人的自我救助：换着药方吃药，隔着房门聊天,,https://mp.weixin.qq.com/s/oNWaZHDH4awGmkIiWwTwCQ,,,,http://archive.is/P0tjd
411,non_fiction,2020-02-08,第一财经,2020-01-29,武汉以外湖北各地防护物资依然紧缺：雨衣、垃圾袋上阵,,https://mp.weixin.qq.com/s/6j0T_J3bPTZbfxpmf3FNqw,,,,http://archive.is/P02tw
410,non_fiction,2020-02-08,第一财经,2020-01-30,多家外航取消或削减到中国航线，国内航班现零乘客,,https://mp.weixin.qq.com/s/p8oXVC8FtZL9sTCgtPF4eA,,,,http://archive.is/wDF8k
409,non_fiction,2020-02-08,第一财经,2020-01-30,一家口罩工厂的春节：24小时不停工，原材料每天都在上涨,,https://mp.weixin.qq.com/s/5swQyrGz-M0JgCSjAFjY1g,,,,http://archive.is/kRFWl
408,non_fiction,2020-02-08,第一财经,2020-01-31,对话协和护士：防护物资依然紧缺，主任医生戴泳镜查房,,https://mp.weixin.qq.com/s/ehTWhJ0NdgZ86pSjOUm7ZQ,,,,http://archive.is/nZEYq
407,non_fiction,2020-02-08,第一财经,2020-01-31,千里之外的温州，为何成湖北以外疫情最严重的城市,,https://mp.weixin.qq.com/s/1wRkVSPUaTotyeIWQBiJdQ,,,,http://archive.is/uOmAe
406,non_fiction,2020-02-08,第一财经,2020-02-01,一天三顿改一顿，物流阻、饲料缺导致湖北种猪被限食,,https://mp.weixin.qq.com/s/evEKgER-Z0IqfIkNmZddAw,,,,http://archive.is/dgjM8
405,non_fiction,2020-02-08,第一财经,2020-02-01,疫情阻断春节出游：1天10万通电话、退单至少数百万单,,https://mp.weixin.qq.com/s/tdOjSfYTd0C-lZOiTRmB7g,,,,http://archive.is/flDOw
404,non_fiction,2020-02-08,第一财经,2020-02-01,机场等7个小时才拉到客！出租车司机呼吁减免份子钱,,https://mp.weixin.qq.com/s/xOFGBx4GsntK21YRNz5leg,,,,http://archive.is/vih3h
403,non_fiction,2020-02-08,第一财经,2020-02-01,武汉官方称红会“调配不及时”， 医院拿捐赠文件却取不到物资,,https://mp.weixin.qq.com/s/CqOEDTHW1MJaIAu2PAT1NA,,,,http://archive.is/xnB4F
402,non_fiction,2020-02-08,第一财经,2020-02-01,月减收上千万忧心还能撑多长，餐饮酒店业盼免租减税费支持,,https://mp.weixin.qq.com/s/njJcWSHev77W4H2Gs3j1aA,,,,http://archive.is/SxzmT
401,non_fiction,2020-02-08,第一财经,2020-02-02,黄冈确诊病例突破一千，何以至此？,,https://mp.weixin.qq.com/s/OeeZOdd2AJNTqjxqK0jdQw,,,,http://archive.is/tWTYe
400,non_fiction,2020-02-08,第一财经,2020-02-03,新冠肺炎确诊病例TOP5城市，收治能力究竟如何？,,https://mp.weixin.qq.com/s/VihEchLZ-mBLZfLqK7xNHA,,,,http://archive.is/Z8Vv6
399,narrative,2020-02-08,全民故事计划,2020-01-28,封城后的武汉，我都买了些什么,,https://mp.weixin.qq.com/s/k00Oqm0vhna5r0Mh9tNNCw,,,,http://archive.is/oKZMa
398,narrative,2020-02-07,全民故事计划,2020-02-01,在黄冈医院做保洁的母亲，被人举报后,,https://mp.weixin.qq.com/s/booNSK5o-zu65VO-C2HgUA,,,,http://archive.is/d98ov
397,narrative,2020-02-07,全民故事计划,2020-02-02,武汉封城后，我的公司还能撑多久,,https://mp.weixin.qq.com/s/kj9hCYGMHaxfUFrNsdyJlg,,,,http://archive.is/SHr1V
396,narrative,2020-02-07,全民故事计划,2020-02-08,我坐上了一辆有确诊患者的公交车,,https://mp.weixin.qq.com/s/t5tnmr64WWOlxTlvcBmf7w,,,,http://archive.ph/V6HNj
395,narrative,2020-02-07,三明治,2020-01-24,50位武汉人，亲笔写下他们“封城”第一天的生活 | 三明治持续更新中,,https://mp.weixin.qq.com/s/RlfYxEjJ7hWGblp8WG0YTg,,,,http://archive.is/Ymscl
394,narrative,2020-02-07,三明治,2020-01-25,2020武汉除夕夜：危机、亲情、祈祷 | 三明治持续更新中,,https://mp.weixin.qq.com/s/mHcRvR9_svB-c2R7az2bLQ,,,,http://archive.is/MAr0m
393,narrative,2020-02-07,三明治,2020-01-26,视频麻将，做个美食，武汉人宅着的解压法 | 三明治武汉每日书03,,https://mp.weixin.qq.com/s/Hhc2X5PQUnxp7kTBGZn-ag,,,,http://archive.is/Zo7c2
392,narrative,2020-02-07,三明治,2020-01-27,“不忘故乡” “因疫情严重禁止一切人员车辆出入” | 三明治武汉每日书04,,https://mp.weixin.qq.com/s/2j_qhBXilkKLcCPQT3bB_w,,,,http://archive.is/9PJjY
391,narrative,2020-02-07,三明治,2020-01-28,预产期还有6天，我在武汉待产的医院被征用 | 武汉日常每日书05,,https://mp.weixin.qq.com/s/coqsYikE_EF9FAspQ6doNA,,,,http://archive.is/BynKI
390,non_fiction,2020-02-07,北青深一度,2020-02-07,送别李文亮医生：愿天堂不再有病毒,,https://mp.weixin.qq.com/s/je-2p-N2cCcKYtxIAcuA7A,,,,http://archive.is/PjqoS
389,non_fiction,2020-02-07,冰点周刊,2020-02-07,湖北多地告急 16省“一省包一市”支援武汉以外地市,,https://mp.weixin.qq.com/s/zZ-WsZKneDxGlDgW63je5Q,,,,http://archive.ph/dGlkr
388,non_fiction,2020-02-07,冰点周刊,2020-02-07,与“吹哨者”李文亮的最后对话：如果再来一次我还是会说,,,,TRUE,https://news.ifeng.com/c/7trthoYMTLh,https://web.archive.org/web/20200207065239/https://news.ifeng.com/c/7trthoYMTLh
387,non_fiction,2020-02-07,冰点周刊,2020-02-07,与李文亮的最后对话：如果康复了，我还会当大夫,,https://mp.weixin.qq.com/s/Y8FCwR9zjXomg_A6YjXf0g,,,,http://archive.ph/uteOz
386,non_fiction,2020-02-07,冰点周刊,2020-02-07,送别李文亮医生,,https://mp.weixin.qq.com/s/X8C92GYQVXrz2Mz07cevXA,,,,http://archive.ph/c87dD
385,non_fiction,2020-02-07,财新网,2020-02-07,新冠肺炎“吹哨人”李文亮：真相最重要（更新）,,http://china.caixin.com/2020-01-31/101509761.html,,,,https://archive.ph/mxV8E
384,non_fiction,2020-02-07,财新网,2020-02-07,肺炎日记|2月6日：心牵吹哨人李文亮 新冠防控进入新阶段 ,,http://www.caixin.com/2020-02-07/101512484.html,,,,http://archive.is/3f21x
383,non_fiction,2020-02-07,财新网,2020-01-31,新冠肺炎“吹哨人”李文亮：真相比平反更重要,,https://mp.weixin.qq.com/s/4LNaofQcsx-9g7Z7zrkqgA,,,,http://archive.ph/TX1WE
382,non_fiction,2020-02-07,界面新闻,2020-02-05,疫情下创业者艰难自救：仿佛突然被按下了暂停键,,https://mp.weixin.qq.com/s/NyfeQt2F5-pr7-TkslvEHA,,,,http://archive.ph/3Q9Co
381,non_fiction,2020-02-07,南都周刊,2020-02-06,一个湖北水果店老板的自救：销售额腰斩仍不裁员，期待帮扶政策出台,,https://mp.weixin.qq.com/s/bV3df6Z8IKy8M61X1_wF1g,,,,http://archive.is/ZZAbP
380,non_fiction,2020-02-07,南方都市报,2020-02-07,李文亮的消逝：从确诊到离开只有七天,,https://mp.weixin.qq.com/s/sVjLKytaXmJuvt2cmoBbgw,,,,http://archive.is/yDy3j
379,non_fiction,2020-02-07,南方都市报,2020-02-07,记者回忆与李文亮的对话：他自称是个小医生,,https://mp.weixin.qq.com/s/VAFPVCevx7Fx8z_2byTrIw,,,,http://archive.is/Z3upH
378,non_fiction,2020-02-07,南方周末/南方人物周刊,2020-02-07,哀悼李文亮，应给“吹哨人”正名,,https://mp.weixin.qq.com/s/32Sj9VICKdP_dox8Ln_z1w,,,,http://archive.is/5Oln0
377,non_fiction,2020-02-07,南方周末/南方人物周刊,2020-02-07,医生李文亮和他眷恋的城,,https://mp.weixin.qq.com/s/BCMERHKeACaLWjiII8f-Sw,,,,http://archive.is/MpUFq
376,non_fiction,2020-02-07,人物/每日人物,2020-02-07,普通人李文亮,Li Wenliang: An ordinary person,https://mp.weixin.qq.com/s/I1J3wCbfbMP7AecP1_Ie2A,https://github.com/memoryhonest/nCovMemory-en/blob/master/docs/2020-02-07/liwenliang_an_ordinary_person.md,,,http://archive.is/nDykY
375,non_fiction,2020-02-07,新京报,2020-02-07,河南长垣总动员：日产105万口罩，四成驰援武汉,,https://mp.weixin.qq.com/s/BgOBvUVuzHAYxNiwhKB3YQ,,,,http://archive.ph/7LbBL
374,non_fiction,2020-02-07,新京报,2020-02-07,悼念“吹哨人”李文亮医生,,https://mp.weixin.qq.com/s/s1_9ZLUkPBKBifaqylnh2g,,,,http://archive.ph/6pNwI
373,non_fiction,2020-02-07,新京报,2020-02-06,武汉居委会主任：居民恨不得把你当救命稻草,,https://mp.weixin.qq.com/s/782cYBWSUD55JA88H6Dz0A,,,,http://archive.ph/564sm
372,non_fiction,2020-02-07,一条,2020-02-07,一个武汉志愿者的封城16天,,https://mp.weixin.qq.com/s/mZyzqZbvWNC_zCe5sq45Hw,,,,http://archive.ph/9Ea5i
371,non_fiction,2020-02-07,在人间living,2020-02-04,饭圈女孩支援疫区：做公益是追星的另一种方式,,https://mp.weixin.qq.com/s/k0VwZkUbMjEVSSguU9GWiQ,,,,http://archive.is/71Ok9
370,non_fiction,2020-02-07,中国经营报,2020-02-05,拉医生的武汉“司机们”：约好了“战后”酒局却不知彼此长相,,,,TRUE,http://archive.ph/Ul3qi,http://archive.ph/Ul3qi
369,non_fiction,2020-02-07,中国经营报,2020-02-05,卖菜、扔菜、闭店 疫情影响下的京城餐饮,,https://mp.weixin.qq.com/s/dmm5iWN-jHEkLGevr1hcjA,,,,http://archive.ph/nXAnh
368,non_fiction,2020-02-07,中国经营报,2020-02-02,武汉疫情“吹哨人”李文亮：每天都要打抗生素丨新冠肺炎亲历,,https://mp.weixin.qq.com/s/_CQ-yspTT2OQNHjVf9jVSg,,,,http://archive.ph/AsbNP
367,non_fiction,2020-02-07,剥洋葱people,2020-02-07,危险无人察觉：“世界梦号”豪华邮轮疫情始末,,https://mp.weixin.qq.com/s/wjXyWxVp62Vxpoq7DQE_3A,,,,http://archive.ph/fA4xf
366,non_fiction,2020-02-07,云林街十七号,2020-02-07,120急救车，生死时速里的患与医,,https://mp.weixin.qq.com/s/yHe6kDS6JbONrRhtSWyFrA,,,,http://archive.ph/BSZfs
365,non_fiction,2020-02-07,潇湘晨报,2020-01-27,武汉ICU主任万字口述：患者1小时住满一病区，因恐慌到医院排队没必要,,https://mp.weixin.qq.com/s/EpsL5My5Sv8yOthYAPd5-g,,,,https://archive.ph/Q0kA6
364,non_fiction,2020-02-07,北青深一度,2020-02-06,一名中国人在菲律宾的隔离日记,,https://mp.weixin.qq.com/s/QT7tuiR7OfFIOHEG9zB-jQ,,,,http://archive.is/laQr0
363,non_fiction,2020-02-06,北青深一度,2020-02-05,鄂A牌车30小时归乡记,,https://mp.weixin.qq.com/s/3rEWz5fSvPvSJTaGZkEcCQ,,,,http://archive.is/pTg0b#selection-41.64-41.75
362,non_fiction,2020-02-06,北青深一度,2020-02-05,湖北一线心理咨询师：恐慌让他每半个小时测一次体温,,https://mp.weixin.qq.com/s/gjBMJkXdcracVbA4TYFVcw,,,,http://archive.is/rOlKQ
361,non_fiction,2020-02-06,北青深一度,2020-02-04,武汉早期感染最重医生：出ICU还要很长康复期，目前呼吸仍困难,,https://mp.weixin.qq.com/s/KmyIc8SZIYCWZuUSU2cmRg,,,,http://archive.is/wDwnn
360,non_fiction,2020-02-06,北青深一度,2020-02-03,一个高铁密切接触者的“自白”：他就坐在我旁边，没摘过口罩,,https://mp.weixin.qq.com/s/emor4QFaVJCKDLitIQcPsw,,,,https://archive.vn/pyT50
359,non_fiction,2020-02-06,北青深一度,2020-02-02,一个武汉红十字会志愿者的自述,,https://mp.weixin.qq.com/s/f-5AC4hP2M06Va48CsLRxQ,,,,https://archive.ph/fc7Td
358,non_fiction,2020-02-06,北青深一度,2020-02-01,新冠病毒出现多例“两阴后变阳”病例，专家称临床不应轻易排除,,https://mp.weixin.qq.com/s/ROO6IRPYUHHnJzHnCR88sQ,,,,https://archive.ph/HF5xY
357,non_fiction,2020-02-06,北青深一度,2020-01-29,武汉城外的重负：地县乡三级抗疫遭遇的百万返乡潮,,https://mp.weixin.qq.com/s/o36treeC6mAJSzd92bKLZQ,,,,https://archive.ph/oDYjA
356,non_fiction,2020-02-06,北青深一度,2020-01-28,“中国顶级SARS病房”专家童朝晖：目前重症患者没有减少趋势，核酸检测已引入第三方,,https://mp.weixin.qq.com/s/NBdAjSF8WAYYuSq9d2hYYA,,,,https://archive.ph/O9IsU
355,non_fiction,2020-02-06,北青深一度,2020-01-28,武汉街头的“摆渡人”：每分钟处理1000条信息，不是不怕感染，停了医护人员怎么上班,,https://mp.weixin.qq.com/s/fUtAhkgUZvpLHEAvX6O-Tg,,,,https://archive.ph/cze3f
354,non_fiction,2020-02-06,北青深一度,2020-01-27,受训诫的武汉医生：11天后被病人传染住进隔离病房，之前群内言论被断章取义,,https://mp.weixin.qq.com/s/YRIjgJ60NdIYVqUMiLgoRg,,TRUE,,https://archive.is/TgEKH
353,non_fiction,2020-02-06,北青深一度,2020-01-26,自我隔离的抗疫医生：没人去坐市民的爱心车，骂跑要来陪的女朋友,,https://mp.weixin.qq.com/s/iq3iNFpnqchhr1_dZDv8HA,,,,https://archive.ph/otPCi
352,non_fiction,2020-02-06,北青深一度,2020-01-25,武汉除夕故事：照顾发烧的丈夫，妻子穿上一次性塑料雨衣,,https://mp.weixin.qq.com/s/9vU-JV6adRw62muBydqT0Q,,,,https://archive.ph/1AHJN
351,non_fiction,2020-02-06,北青深一度,2020-01-23,抗击新型冠状病毒的基层医院：发热门诊排长队，防疫物资现短缺，送检需有疫区接触史,,https://mp.weixin.qq.com/s/f-mER12NzQPQBjVlXgpUYA,,,,https://archive.ph/pwuCZ
350,non_fiction,2020-02-06,北青深一度,2020-01-21,一个武汉肺炎康复患者的样本观察：我与新型冠状病毒搏斗的22天,,https://mp.weixin.qq.com/s/Ps5lUon8LMCxLrPGwqKjMg,,,,https://archive.ph/cMxZj
349,non_fiction,2020-02-06,冰点周刊,2020-02-05,最后一道防线,,https://mp.weixin.qq.com/s/akX0GrqhjKtsm6s-crVttA,,,,http://archive.ph/iJOOF
348,non_fiction,2020-02-06,冰点周刊,2020-02-05,随州告急，一县医院多项防护物资库存为“0”,,https://mp.weixin.qq.com/s/LMgPjJPwX30ObpzMx12z2Q,,,,http://archive.ph/wJrIK
347,non_fiction,2020-02-06,冰点周刊,2020-02-03,他感染了，可仍在网上给患者看病,,https://mp.weixin.qq.com/s/X024ciV2BPayaLabwHoo5w,,,,https://archive.vn/HThCt
346,non_fiction,2020-02-06,冰点周刊,2020-02-02,卫健委专家组成员王广发出院了，回答了我们8个问题,,https://mp.weixin.qq.com/s/DWcRVz10zps27VIrml_Khg,,,,https://archive.vn/UonXY
345,non_fiction,2020-02-06,冰点周刊,2020-01-28,钟南山发话前，武汉这位医生向附近学校发出疫情警报,,https://mp.weixin.qq.com/s/IzzCnz4Yr2jEIYZePiu_ow,,,,https://archive.ph/lvZhv
344,non_fiction,2020-02-06,冰点周刊,2020-01-26,一个湖北村庄的防疫故事：村医穿雨衣当防护服,,https://mp.weixin.qq.com/s/Ual8bxKz-IaLOeyCD-DWlw,,,,https://archive.ph/WCAOu
343,non_fiction,2020-02-06,冰点周刊,2020-01-26,武汉部分医院仍然“喊渴”,,https://mp.weixin.qq.com/s/willAfAQ6U2igKSOHxHgrg,,,,https://archive.ph/GrZx1
342,non_fiction,2020-02-06,冰点周刊,2020-01-26,三個年輕人和100萬隻口罩,,https://mp.weixin.qq.com/s/2lopW3OCS2FIK4KSaZBY-w,,,,https://archive.ph/myEic
341,non_fiction,2020-02-06,冰点周刊,2020-01-25,中青報記者大年初一探訪武漢市第五醫院,,https://mp.weixin.qq.com/s/EdIVxRLtkUZPGD_L4pXOBA,,,,https://archive.ph/gAEI2
340,non_fiction,2020-02-06,冰点周刊,2020-01-24,全國人在吃年夜飯 他們在建「武漢小湯山」,,https://mp.weixin.qq.com/s/BsKYzzw0CH9e-jQTa76iGQ,,,,https://archive.ph/jK9Nz
339,non_fiction,2020-02-06,冰点周刊,2020-01-23,肺炎疫情中的人們,,https://mp.weixin.qq.com/s/kUY_Sr3s52pn4jfs8RK60A,,,,https://archive.ph/IltEn
338,non_fiction,2020-02-06,冰点周刊,2020-01-23,防疫升級後的武漢,,https://mp.weixin.qq.com/s/-RmxrJ8VeqzgiBMAGmzYPA,,,,https://archive.ph/uEKfA
337,non_fiction,2020-02-06,冰点周刊,2020-01-22,新型肺炎疫情防控下的武汉生活,,https://mp.weixin.qq.com/s/cg4qHhta8nLx93PDaW1dHQ,,,,https://archive.ph/KijR8
336,non_fiction,2020-02-06,剥洋葱people,2020-02-03,为家乡医院筹口罩,,https://mp.weixin.qq.com/s/Mknh3AVvWcjOSaNPJXFduQ,,,,https://archive.vn/2B12I
335,non_fiction,2020-02-06,剥洋葱people,2020-02-03,疫情下的心理危机干预：用电话线联结的救援行动,,https://mp.weixin.qq.com/s/aLMcuHvTAYvrYoUL6MNcHg,,,,https://archive.vn/sfmr4
334,non_fiction,2020-02-06,剥洋葱people,2020-02-03,“战友变患者”的武汉医生：我们怕了、退了，武汉怎么办？,,https://mp.weixin.qq.com/s/SE6RSOF68h6jUrWZ5SUp6Q,,,,https://archive.vn/th1sL
333,non_fiction,2020-02-06,剥洋葱people,2020-02-02,肺炎时期的“生门”故事,,https://mp.weixin.qq.com/s/qhZoz__WW69klJ200JUMdw,,,,https://archive.vn/85jOE
332,non_fiction,2020-02-06,剥洋葱people,2020-02-01,武汉定点医院一床难求，患者居家用衣柜隔离,,https://mp.weixin.qq.com/s/p45GBxC_Nm1lcZJg1hf6ZA,,,,https://archive.ph/bAMkD
331,non_fiction,2020-02-06,剥洋葱people,2020-01-31,黄冈“小汤山”的志愿服务48小时,,https://mp.weixin.qq.com/s/FefTq9st-CqqEPTL02D-Kg,,,,https://archive.ph/KSl5B
330,non_fiction,2020-02-06,剥洋葱people,2020-01-31,武汉医生驿站 ：为4万人次提供住宿 有退出也有坚守,,https://mp.weixin.qq.com/s/9xE1nK4DkFcutVCsG7WNaA,,,,https://archive.ph/iTHtH
329,non_fiction,2020-02-06,剥洋葱people,2020-01-30,武汉某定点医院被隔离的医生：曾一晚接诊200名患者,,https://mp.weixin.qq.com/s/W5_q5hIl2TXKjkwKPQj0Ng,,,,https://archive.ph/DiLpu
328,non_fiction,2020-02-06,剥洋葱people,2020-01-28,一个河北县城的防疫：建成隔离病区，医护缺乏专业口罩,,https://mp.weixin.qq.com/s/K8K3KJiTbOhXW8_x_-eCJg,,,,https://archive.ph/vQypN
327,non_fiction,2020-02-06,剥洋葱people,2020-01-27,绿色通道、通行证、医院证明：医疗捐赠物资出入武汉记,,https://mp.weixin.qq.com/s/R-iXDgYd3ZZLBLiLEzxH9g,,,,https://archive.ph/DQGB0
326,non_fiction,2020-02-06,剥洋葱people,2020-01-25,小汤山医院设计师：没想到图纸再用，希望武汉新医院效果更好,,https://mp.weixin.qq.com/s/1n-xp71p0D8odkuZhIvfTg,,,,https://archive.ph/SKFP4
325,non_fiction,2020-02-06,剥洋葱people,2020-01-24,除夕夜，写下“请战书”的小汤山非典医疗队驰援武汉,,https://mp.weixin.qq.com/s/RiHMv1FKurR2PJDiJNMw1g,,,,https://archive.ph/pr6x0
324,non_fiction,2020-02-06,剥洋葱people,2020-01-23,武汉“封城”首日,,https://mp.weixin.qq.com/s/wsF9JFH2CayADLXqJIS1wg,,,,https://archive.ph/eEy4D
